station_id,station_name,timestamp,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
76,TAP MUN,2020-08-18 19:00:00,26.1,90,7.79,61,998.2,2.8
76,TAP MUN,2020-08-18 20:00:00,26.1,87,8.96,74,999.1,1.2
76,TAP MUN,2020-08-18 21:00:00,26.1,89,8.75,68,999.1,2.1
76,TAP MUN,2020-08-18 22:00:00,25.8,91,8.81,64,999.6,1.7
76,TAP MUN,2020-08-18 23:00:00,25.8,91,10.62,67,999.3,1.9
76,TAP MUN,2020-08-19 00:00:00,25.5,92,11.29,73,998.1,11.5
76,TAP MUN,2020-08-19 01:00:00,26.1,91,15.0,102,997.3,10.4
76,TAP MUN,2020-08-19 02:00:00,26.0,91,14.14,114,996.4,5.7
76,TAP MUN,2020-08-19 03:00:00,26.1,91,13.97,119,996.0,4.6
76,TAP MUN,2020-08-19 04:00:00,26.0,90,15.13,134,995.8,8.3
76,TAP MUN,2020-08-19 05:00:00,26.1,87,13.1,149,996.2,5.0
76,TAP MUN,2020-08-19 06:00:00,26.2,90,10.3,151,997.0,3.5
76,TAP MUN,2020-08-19 07:00:00,26.3,91,8.85,153,998.0,1.4
76,TAP MUN,2020-08-19 08:00:00,26.1,85,9.28,139,999.2,1.8
76,TAP MUN,2020-08-19 09:00:00,26.3,87,9.57,146,1000.1,5.7
76,TAP MUN,2020-08-19 10:00:00,26.6,86,9.69,149,1000.4,2.5
76,TAP MUN,2020-08-19 11:00:00,27.2,87,9.13,148,1001.1,1.8
76,TAP MUN,2020-08-19 12:00:00,27.0,89,9.08,153,1001.3,1.9
76,TAP MUN,2020-08-19 13:00:00,26.7,90,7.87,154,1000.9,2.0
76,TAP MUN,2020-08-19 14:00:00,26.7,90,6.74,159,1000.5,1.1
76,TAP MUN,2020-08-19 15:00:00,26.7,90,6.26,153,1000.0,0.9
76,TAP MUN,2020-08-19 16:00:00,26.6,90,5.19,155,999.7,0.3
76,TAP MUN,2020-08-19 17:00:00,26.8,89,4.85,148,999.6,0.3
76,TAP MUN,2020-08-19 18:00:00,26.5,91,5.1,145,1000.1,1.1
76,TAP MUN,2020-08-19 19:00:00,26.5,89,5.22,148,1000.8,1.1
76,TAP MUN,2020-08-19 20:00:00,27.0,86,3.58,113,1001.4,0.3
76,TAP MUN,2020-08-19 21:00:00,27.1,88,3.67,119,1002.3,0.1
76,TAP MUN,2020-08-19 22:00:00,26.8,87,3.19,131,1003.2,0.5
76,TAP MUN,2020-08-19 23:00:00,26.9,86,3.05,131,1003.4,0.2
76,TAP MUN,2020-08-20 00:00:00,26.8,87,2.92,128,1003.6,0.1
76,TAP MUN,2020-08-20 01:00:00,26.9,87,2.75,123,1003.1,0.0
76,TAP MUN,2020-08-20 02:00:00,26.8,87,3.31,115,1002.7,0.0
76,TAP MUN,2020-08-20 03:00:00,26.8,86,4.94,111,1002.5,0.0
76,TAP MUN,2020-08-20 04:00:00,26.4,89,4.24,109,1002.2,0.1
76,TAP MUN,2020-08-20 05:00:00,26.6,87,4.3,108,1001.8,0.1
76,TAP MUN,2020-08-20 06:00:00,26.7,88,4.78,106,1002.0,0.0
76,TAP MUN,2020-08-20 07:00:00,27.0,88,5.07,105,1002.4,0.0
76,TAP MUN,2020-08-20 08:00:00,26.4,90,5.16,99,1003.6,0.7
76,TAP MUN,2020-08-20 09:00:00,27.1,89,5.73,102,1003.8,0.3
76,TAP MUN,2020-08-20 10:00:00,27.1,90,4.81,107,1004.0,0.2
76,TAP MUN,2020-08-20 11:00:00,27.4,90,4.18,111,1004.1,0.2
76,TAP MUN,2020-08-20 12:00:00,27.6,91,3.88,102,1003.5,0.2
76,TAP MUN,2020-08-20 13:00:00,28.3,84,4.27,106,1002.9,0.5
76,TAP MUN,2020-08-20 14:00:00,28.5,83,4.12,113,1002.2,0.1
76,TAP MUN,2020-08-20 15:00:00,28.6,84,4.08,107,1001.6,0.1
76,TAP MUN,2020-08-20 16:00:00,28.5,86,3.76,115,1001.0,0.0
76,TAP MUN,2020-08-20 17:00:00,28.3,86,3.44,116,1000.9,0.0
76,TAP MUN,2020-08-20 18:00:00,28.1,85,3.62,114,1001.1,0.0
76,TAP MUN,2020-08-20 19:00:00,27.6,86,2.06,129,1002.3,0.1
76,TAP MUN,2020-08-20 20:00:00,27.9,87,1.49,110,1002.9,3.9
76,TAP MUN,2020-08-20 21:00:00,28.0,86,2.1,93,1003.5,0.0
76,TAP MUN,2020-08-20 22:00:00,27.8,88,1.9,90,1003.8,0.0
76,TAP MUN,2020-08-20 23:00:00,27.3,90,1.12,100,1004.5,0.0
76,TAP MUN,2020-08-21 00:00:00,27.3,89,1.26,108,1004.5,0.0
76,TAP MUN,2020-08-21 01:00:00,27.5,88,1.8,90,1003.8,0.0
76,TAP MUN,2020-08-21 02:00:00,27.1,89,2.01,63,1003.0,0.0
76,TAP MUN,2020-08-21 03:00:00,26.8,90,1.39,69,1002.6,0.3
76,TAP MUN,2020-08-21 04:00:00,26.8,90,1.87,74,1002.6,0.2
76,TAP MUN,2020-08-21 05:00:00,26.9,89,2.75,71,1002.4,0.0
76,TAP MUN,2020-08-21 06:00:00,26.9,88,2.28,61,1002.5,0.0
76,TAP MUN,2020-08-21 07:00:00,27.2,88,2.88,56,1002.8,0.0
76,TAP MUN,2020-08-21 08:00:00,27.7,89,1.75,347,1003.3,0.0
76,TAP MUN,2020-08-21 09:00:00,28.4,85,1.94,12,1003.9,0.0
76,TAP MUN,2020-08-21 10:00:00,28.4,84,2.19,47,1004.1,0.1
76,TAP MUN,2020-08-21 11:00:00,28.5,83,1.52,67,1004.2,0.0
76,TAP MUN,2020-08-21 12:00:00,28.8,82,1.5,94,1003.7,0.0
76,TAP MUN,2020-08-21 13:00:00,29.1,79,1.7,130,1003.1,0.1
76,TAP MUN,2020-08-21 14:00:00,28.9,80,1.34,153,1002.7,0.2
76,TAP MUN,2020-08-21 15:00:00,29.0,81,1.7,140,1002.3,0.2
76,TAP MUN,2020-08-21 16:00:00,28.8,82,2.85,162,1001.9,0.1
76,TAP MUN,2020-08-21 17:00:00,28.2,84,2.15,152,1001.7,0.0
76,TAP MUN,2020-08-21 18:00:00,28.1,84,1.21,114,1001.9,0.0
76,TAP MUN,2020-08-21 19:00:00,27.8,86,0.61,81,1002.4,0.0
76,TAP MUN,2020-08-21 20:00:00,27.9,85,1.26,72,1002.4,0.0
76,TAP MUN,2020-08-21 21:00:00,28.4,82,1.22,125,1003.2,0.0
76,TAP MUN,2020-08-21 22:00:00,28.1,85,1.53,122,1003.4,0.0
76,TAP MUN,2020-08-21 23:00:00,27.7,86,1.64,128,1003.5,0.0
76,TAP MUN,2020-08-22 00:00:00,27.4,87,1.3,113,1003.2,0.2
76,TAP MUN,2020-08-22 01:00:00,26.9,90,0.8,90,1002.8,0.1
76,TAP MUN,2020-08-22 02:00:00,26.7,91,0.95,72,1002.0,0.0
76,TAP MUN,2020-08-22 03:00:00,26.5,91,1.04,17,1001.6,0.0
76,TAP MUN,2020-08-22 04:00:00,26.5,90,1.02,11,1001.6,0.0
76,TAP MUN,2020-08-22 05:00:00,26.2,92,1.1,5,1001.6,0.0
76,TAP MUN,2020-08-22 06:00:00,26.2,92,1.02,11,1001.7,0.0
76,TAP MUN,2020-08-22 07:00:00,27.2,87,1.75,13,1002.2,0.0
76,TAP MUN,2020-08-22 08:00:00,27.8,88,1.3,337,1002.8,0.0
76,TAP MUN,2020-08-22 09:00:00,28.7,85,1.4,360,1003.1,0.0
76,TAP MUN,2020-08-22 10:00:00,29.0,86,1.3,23,1003.2,0.0
76,TAP MUN,2020-08-22 11:00:00,29.4,86,0.92,77,1003.5,0.0
76,TAP MUN,2020-08-22 12:00:00,29.7,80,1.56,130,1002.8,0.0
76,TAP MUN,2020-08-22 13:00:00,29.8,79,3.48,141,1001.9,0.0
76,TAP MUN,2020-08-22 14:00:00,29.7,80,2.73,152,1001.2,0.0
76,TAP MUN,2020-08-22 15:00:00,29.6,83,2.15,152,1000.8,0.0
76,TAP MUN,2020-08-22 16:00:00,29.4,83,3.05,157,1000.7,0.0
76,TAP MUN,2020-08-22 17:00:00,29.2,82,3.01,159,1000.8,0.0
76,TAP MUN,2020-08-22 18:00:00,28.7,83,2.5,164,1000.6,0.0
76,TAP MUN,2020-08-22 19:00:00,28.1,87,1.3,157,1001.0,0.0
76,TAP MUN,2020-08-22 20:00:00,28.4,87,1.28,129,1001.7,0.0
76,TAP MUN,2020-08-22 21:00:00,28.3,88,1.56,130,1002.2,0.0
76,TAP MUN,2020-08-22 22:00:00,28.1,89,1.75,149,1002.5,0.0
76,TAP MUN,2020-08-22 23:00:00,28.1,89,2.15,152,1002.6,0.0
76,TAP MUN,2020-08-23 00:00:00,27.9,89,2.34,160,1002.1,0.0
76,TAP MUN,2020-08-23 01:00:00,27.7,89,1.5,176,1001.7,0.0
76,TAP MUN,2020-08-23 02:00:00,27.6,88,1.7,177,1001.4,0.0
76,TAP MUN,2020-08-23 03:00:00,27.5,88,1.71,187,1001.1,0.0
76,TAP MUN,2020-08-23 04:00:00,27.4,88,1.93,201,1001.0,0.0
76,TAP MUN,2020-08-23 05:00:00,26.9,90,1.14,232,1000.9,0.0
76,TAP MUN,2020-08-23 06:00:00,26.3,92,1.28,231,1001.0,0.0
76,TAP MUN,2020-08-23 07:00:00,27.7,87,0.81,263,1001.1,0.0
76,TAP MUN,2020-08-23 08:00:00,28.3,84,0.58,329,1001.9,0.0
76,TAP MUN,2020-08-23 09:00:00,29.0,80,1.12,10,1002.1,0.0
76,TAP MUN,2020-08-23 10:00:00,29.7,76,1.36,36,1002.1,0.1
76,TAP MUN,2020-08-23 11:00:00,30.2,72,1.39,60,1001.7,0.1
76,TAP MUN,2020-08-23 12:00:00,30.5,71,1.55,105,1001.2,0.0
76,TAP MUN,2020-08-23 13:00:00,30.5,72,2.33,137,1000.7,0.0
76,TAP MUN,2020-08-23 14:00:00,30.1,77,3.41,148,1000.0,0.0
76,TAP MUN,2020-08-23 15:00:00,29.7,77,3.58,153,999.9,0.0
76,TAP MUN,2020-08-23 16:00:00,29.4,77,3.61,166,999.4,0.0
76,TAP MUN,2020-08-23 17:00:00,29.1,78,3.1,165,999.2,0.0
76,TAP MUN,2020-08-23 18:00:00,28.7,80,3.04,171,999.3,0.0
76,TAP MUN,2020-08-23 19:00:00,28.1,85,1.71,159,999.6,0.0
76,TAP MUN,2020-08-23 20:00:00,28.7,85,1.62,158,999.7,0.0
76,TAP MUN,2020-08-23 21:00:00,28.6,86,2.24,170,1000.4,0.0
76,TAP MUN,2020-08-23 22:00:00,28.4,87,2.2,177,1000.8,0.0
76,TAP MUN,2020-08-23 23:00:00,28.1,89,1.8,183,1000.7,0.0
76,TAP MUN,2020-08-24 00:00:00,28.0,89,1.88,205,1000.7,0.0
76,TAP MUN,2020-08-24 01:00:00,27.7,90,1.78,232,1000.2,0.0
76,TAP MUN,2020-08-24 02:00:00,27.6,89,2.1,267,999.7,0.0
76,TAP MUN,2020-08-24 03:00:00,27.4,89,2.16,283,999.2,0.0
76,TAP MUN,2020-08-24 04:00:00,27.1,89,1.89,302,998.9,0.0
76,TAP MUN,2020-08-24 05:00:00,27.0,90,1.48,298,998.7,0.0
76,TAP MUN,2020-08-24 06:00:00,26.9,92,1.39,291,998.7,0.0
76,TAP MUN,2020-08-24 07:00:00,27.5,91,2.34,290,999.1,0.0
76,TAP MUN,2020-08-24 08:00:00,28.5,85,2.69,292,999.6,0.0
76,TAP MUN,2020-08-24 09:00:00,29.6,78,2.64,295,999.6,0.0
76,TAP MUN,2020-08-24 10:00:00,30.6,72,2.47,291,999.6,0.0
76,TAP MUN,2020-08-24 11:00:00,31.4,67,1.9,270,999.6,0.0
76,TAP MUN,2020-08-24 12:00:00,31.9,64,2.09,253,999.4,0.0
76,TAP MUN,2020-08-24 13:00:00,32.5,59,2.51,247,998.7,0.0
76,TAP MUN,2020-08-24 14:00:00,32.3,60,3.76,245,997.7,0.0
76,TAP MUN,2020-08-24 15:00:00,32.3,60,3.64,238,997.4,0.0
76,TAP MUN,2020-08-24 16:00:00,31.6,66,3.82,225,997.2,0.1
76,TAP MUN,2020-08-24 17:00:00,30.5,75,4.63,213,997.2,0.0
76,TAP MUN,2020-08-24 18:00:00,29.3,82,4.83,214,997.8,0.0
76,TAP MUN,2020-08-24 19:00:00,28.6,85,4.03,224,998.1,0.0
76,TAP MUN,2020-08-24 20:00:00,28.7,90,3.18,204,998.4,0.0
76,TAP MUN,2020-08-24 21:00:00,28.7,89,4.22,211,999.4,0.0
76,TAP MUN,2020-08-24 22:00:00,28.4,88,4.53,227,999.8,0.0
76,TAP MUN,2020-08-24 23:00:00,28.2,88,4.06,232,999.6,0.0
76,TAP MUN,2020-08-25 00:00:00,28.2,88,4.19,237,999.1,0.0
76,TAP MUN,2020-08-25 01:00:00,28.1,87,4.29,242,998.8,0.0
76,TAP MUN,2020-08-25 02:00:00,27.9,87,3.86,249,998.0,0.0
76,TAP MUN,2020-08-25 03:00:00,27.6,89,3.61,256,997.6,0.0
76,TAP MUN,2020-08-25 04:00:00,27.5,90,3.03,262,997.4,0.0
76,TAP MUN,2020-08-25 05:00:00,27.4,91,2.81,266,997.5,0.0
76,TAP MUN,2020-08-25 06:00:00,27.3,91,2.52,277,997.8,0.0
76,TAP MUN,2020-08-25 07:00:00,27.8,90,2.5,286,998.3,0.0
76,TAP MUN,2020-08-25 08:00:00,29.2,85,2.57,257,998.3,0.0
76,TAP MUN,2020-08-25 09:00:00,30.1,80,2.6,270,998.2,0.1
76,TAP MUN,2020-08-25 10:00:00,31.0,76,2.71,274,998.3,0.0
76,TAP MUN,2020-08-25 11:00:00,31.5,75,2.34,250,998.2,0.0
76,TAP MUN,2020-08-25 12:00:00,31.4,75,2.76,224,998.1,0.2
76,TAP MUN,2020-08-25 13:00:00,31.0,77,3.31,245,997.7,0.3
76,TAP MUN,2020-08-25 14:00:00,31.2,75,4.04,222,997.1,0.1
76,TAP MUN,2020-08-25 15:00:00,30.4,78,4.47,230,996.7,1.2
76,TAP MUN,2020-08-25 16:00:00,29.3,82,5.84,232,996.8,0.5
76,TAP MUN,2020-08-25 17:00:00,29.0,84,5.02,224,996.4,0.1
76,TAP MUN,2020-08-25 18:00:00,28.9,84,3.98,219,996.6,0.0
76,TAP MUN,2020-08-25 19:00:00,28.7,84,3.78,217,997.2,0.0
76,TAP MUN,2020-08-25 20:00:00,28.7,84,4.55,220,997.8,0.0
76,TAP MUN,2020-08-25 21:00:00,28.5,85,3.92,218,998.2,0.0
76,TAP MUN,2020-08-25 22:00:00,28.2,87,3.02,214,998.4,0.0
76,TAP MUN,2020-08-25 23:00:00,28.0,88,2.95,208,998.2,0.0
76,TAP MUN,2020-08-26 00:00:00,28.3,87,4.16,215,997.9,0.0
76,TAP MUN,2020-08-26 01:00:00,28.2,84,4.17,226,997.5,0.0
76,TAP MUN,2020-08-26 02:00:00,28.1,83,3.89,228,997.0,0.0
76,TAP MUN,2020-08-26 03:00:00,27.7,85,3.28,239,996.5,0.0
76,TAP MUN,2020-08-26 04:00:00,27.5,86,2.21,252,996.6,0.0
76,TAP MUN,2020-08-26 05:00:00,27.3,87,2.27,229,996.4,0.0
76,TAP MUN,2020-08-26 06:00:00,27.1,89,1.91,223,995.9,0.0
76,TAP MUN,2020-08-26 07:00:00,27.8,88,2.48,223,996.2,0.0
76,TAP MUN,2020-08-26 08:00:00,28.5,86,2.31,198,996.9,0.2
76,TAP MUN,2020-08-26 09:00:00,28.8,84,2.78,218,997.0,0.2
76,TAP MUN,2020-08-26 10:00:00,29.0,82,3.04,207,996.9,0.1
76,TAP MUN,2020-08-26 11:00:00,29.3,84,4.62,202,996.9,0.1
76,TAP MUN,2020-08-26 12:00:00,28.6,84,5.38,215,996.6,0.3
76,TAP MUN,2020-08-26 13:00:00,29.3,82,5.91,208,995.7,0.1
76,TAP MUN,2020-08-26 14:00:00,29.2,82,5.72,216,994.4,0.1
76,TAP MUN,2020-08-26 15:00:00,29.0,85,5.97,220,993.9,0.1
76,TAP MUN,2020-08-26 16:00:00,28.4,88,5.45,224,994.3,0.3
76,TAP MUN,2020-08-26 17:00:00,27.5,88,5.36,233,994.5,1.0
76,TAP MUN,2020-08-26 18:00:00,27.4,88,4.35,247,994.6,0.1
76,TAP MUN,2020-08-26 19:00:00,27.1,90,3.47,237,995.1,0.0
76,TAP MUN,2020-08-26 20:00:00,26.8,90,2.75,213,995.5,0.0
76,TAP MUN,2020-08-26 21:00:00,26.5,91,1.25,241,995.9,2.4
76,TAP MUN,2020-08-26 22:00:00,26.2,94,0.5,217,996.0,1.5
76,TAP MUN,2020-08-26 23:00:00,26.4,92,0.8,180,996.0,1.1
76,TAP MUN,2020-08-27 00:00:00,26.4,92,1.03,209,995.5,0.9
76,TAP MUN,2020-08-27 01:00:00,26.5,90,2.56,211,994.8,1.0
76,TAP MUN,2020-08-27 02:00:00,26.4,90,3.19,221,994.6,0.7
76,TAP MUN,2020-08-27 03:00:00,26.1,90,2.44,235,994.1,1.2
76,TAP MUN,2020-08-27 04:00:00,25.9,93,2.21,265,994.1,0.1
76,TAP MUN,2020-08-27 05:00:00,25.8,93,1.2,275,994.2,0.1
76,TAP MUN,2020-08-27 06:00:00,25.9,92,1.9,252,994.4,0.3
76,TAP MUN,2020-08-27 07:00:00,26.1,91,3.5,268,994.1,0.1
76,TAP MUN,2020-08-27 08:00:00,26.8,91,1.8,326,994.2,0.1
76,TAP MUN,2020-08-27 09:00:00,27.5,91,1.86,306,994.7,0.2
76,TAP MUN,2020-08-27 10:00:00,27.7,87,0.81,7,994.9,0.4
76,TAP MUN,2020-08-27 11:00:00,27.5,90,1.0,127,994.9,0.8
76,TAP MUN,2020-08-27 12:00:00,26.8,92,2.39,147,994.4,2.4
76,TAP MUN,2020-08-27 13:00:00,26.3,94,1.22,189,993.8,2.0
76,TAP MUN,2020-08-27 14:00:00,27.2,90,1.17,239,993.2,0.2
76,TAP MUN,2020-08-27 15:00:00,27.5,86,2.3,272,992.8,0.1
76,TAP MUN,2020-08-27 16:00:00,27.9,84,2.42,232,992.7,0.0
76,TAP MUN,2020-08-27 17:00:00,28.1,84,2.19,246,993.0,0.0
76,TAP MUN,2020-08-27 18:00:00,27.8,86,1.9,273,993.2,0.0
76,TAP MUN,2020-08-27 19:00:00,27.3,90,0.82,256,994.0,0.0
76,TAP MUN,2020-08-27 20:00:00,27.5,89,1.46,196,994.9,0.0
76,TAP MUN,2020-08-27 21:00:00,28.1,85,1.22,189,995.8,0.0
76,TAP MUN,2020-08-27 22:00:00,27.8,88,0.98,204,996.2,0.0
76,TAP MUN,2020-08-27 23:00:00,27.4,89,1.03,209,996.2,0.0
76,TAP MUN,2020-08-28 00:00:00,27.3,89,1.08,202,996.0,0.0
76,TAP MUN,2020-08-28 01:00:00,27.2,90,1.25,209,995.6,0.0
76,TAP MUN,2020-08-28 02:00:00,27.1,90,2.12,225,995.2,0.0
76,TAP MUN,2020-08-28 03:00:00,26.5,91,1.41,278,995.1,0.0
76,TAP MUN,2020-08-28 04:00:00,26.0,92,1.08,326,995.4,0.0
76,TAP MUN,2020-08-28 05:00:00,25.7,91,1.02,191,996.1,0.8
76,TAP MUN,2020-08-28 06:00:00,25.5,92,1.25,241,996.3,0.6
76,TAP MUN,2020-08-28 07:00:00,26.4,90,1.02,281,996.8,0.1
76,TAP MUN,2020-08-28 08:00:00,27.0,87,1.97,330,997.3,0.0
76,TAP MUN,2020-08-28 09:00:00,27.4,87,0.71,225,997.8,0.1
76,TAP MUN,2020-08-28 10:00:00,28.1,87,0.28,45,997.9,0.0
76,TAP MUN,2020-08-28 11:00:00,29.0,83,1.5,37,997.6,0.0
76,TAP MUN,2020-08-28 12:00:00,30.1,76,1.57,27,996.9,0.0
76,TAP MUN,2020-08-28 13:00:00,31.0,70,1.93,21,996.3,0.0
76,TAP MUN,2020-08-28 14:00:00,31.3,68,1.46,74,995.9,0.0
76,TAP MUN,2020-08-28 15:00:00,30.7,75,2.0,143,995.9,0.0
76,TAP MUN,2020-08-28 16:00:00,29.6,84,3.52,165,996.0,0.1
76,TAP MUN,2020-08-28 17:00:00,29.1,85,3.51,175,996.0,0.0
76,TAP MUN,2020-08-28 18:00:00,28.8,84,3.6,180,996.0,0.0
76,TAP MUN,2020-08-28 19:00:00,28.1,85,3.04,189,996.6,0.0
76,TAP MUN,2020-08-28 20:00:00,28.5,88,1.91,186,997.0,0.0
76,TAP MUN,2020-08-28 21:00:00,28.3,89,2.01,186,997.5,0.0
76,TAP MUN,2020-08-28 22:00:00,28.1,89,1.73,190,998.1,0.0
76,TAP MUN,2020-08-28 23:00:00,27.9,91,1.58,198,998.2,0.0
76,TAP MUN,2020-08-29 00:00:00,27.6,92,1.35,222,998.1,0.0
76,TAP MUN,2020-08-29 01:00:00,27.3,93,1.17,250,997.8,0.0
76,TAP MUN,2020-08-29 02:00:00,27.1,94,1.04,287,997.4,0.0
76,TAP MUN,2020-08-29 03:00:00,26.9,93,1.06,311,997.2,0.0
76,TAP MUN,2020-08-29 04:00:00,26.6,94,1.2,318,997.4,0.0
76,TAP MUN,2020-08-29 05:00:00,26.3,95,1.06,319,997.5,0.0
76,TAP MUN,2020-08-29 06:00:00,26.3,96,1.17,329,997.9,0.0
76,TAP MUN,2020-08-29 07:00:00,26.9,95,2.25,328,998.6,0.0
76,TAP MUN,2020-08-29 08:00:00,28.0,90,2.5,323,999.0,0.0
76,TAP MUN,2020-08-29 09:00:00,29.1,83,1.34,333,999.4,0.0
76,TAP MUN,2020-08-29 10:00:00,30.1,77,1.61,353,999.5,0.0
76,TAP MUN,2020-08-29 11:00:00,30.8,72,1.65,346,999.4,0.0
76,TAP MUN,2020-08-29 12:00:00,30.9,71,0.14,315,998.8,0.0
76,TAP MUN,2020-08-29 13:00:00,31.0,72,0.58,149,998.2,0.0
76,TAP MUN,2020-08-29 14:00:00,31.0,74,1.49,160,997.4,0.0
76,TAP MUN,2020-08-29 15:00:00,30.6,81,2.79,165,996.8,0.0
76,TAP MUN,2020-08-29 16:00:00,30.2,83,3.1,180,996.5,0.0
76,TAP MUN,2020-08-29 17:00:00,29.5,78,1.08,304,997.0,0.3
76,TAP MUN,2020-08-29 18:00:00,29.2,79,0.72,146,997.2,0.2
76,TAP MUN,2020-08-29 19:00:00,28.8,88,0.14,135,997.6,0.0
76,TAP MUN,2020-08-29 20:00:00,29.0,82,1.32,189,998.1,0.0
76,TAP MUN,2020-08-29 21:00:00,29.3,81,1.6,184,999.1,0.0
76,TAP MUN,2020-08-29 22:00:00,28.8,85,1.65,194,999.4,0.0
76,TAP MUN,2020-08-29 23:00:00,28.5,86,1.26,198,999.7,0.0
76,TAP MUN,2020-08-30 00:00:00,28.2,88,1.17,211,999.3,0.0
76,TAP MUN,2020-08-30 01:00:00,27.7,90,1.08,248,998.8,0.0
76,TAP MUN,2020-08-30 02:00:00,27.4,91,1.17,290,998.2,0.0
76,TAP MUN,2020-08-30 03:00:00,27.2,91,1.14,308,997.9,0.0
76,TAP MUN,2020-08-30 04:00:00,26.8,92,1.21,336,997.8,0.0
76,TAP MUN,2020-08-30 05:00:00,26.7,93,1.22,351,998.1,0.0
76,TAP MUN,2020-08-30 06:00:00,26.6,93,1.1,355,998.7,0.0
76,TAP MUN,2020-08-30 07:00:00,27.5,92,1.6,360,999.3,0.0
76,TAP MUN,2020-08-30 08:00:00,28.7,85,1.3,360,1000.1,0.0
76,TAP MUN,2020-08-30 09:00:00,29.5,81,1.21,24,1000.4,0.0
76,TAP MUN,2020-08-30 10:00:00,30.4,74,1.58,72,1000.5,0.0
76,TAP MUN,2020-08-30 11:00:00,30.2,76,2.1,90,1000.8,0.0
76,TAP MUN,2020-08-30 12:00:00,29.9,77,1.36,73,1000.3,0.1
76,TAP MUN,2020-08-30 13:00:00,30.4,77,2.91,131,999.4,0.0
76,TAP MUN,2020-08-30 14:00:00,29.6,83,2.97,132,998.9,0.0
76,TAP MUN,2020-08-30 15:00:00,29.8,78,1.48,118,998.3,0.1
76,TAP MUN,2020-08-30 16:00:00,29.7,78,1.97,120,998.0,0.0
76,TAP MUN,2020-08-30 17:00:00,29.5,77,2.5,92,998.0,0.0
76,TAP MUN,2020-08-30 18:00:00,29.1,78,2.31,95,998.3,0.0
76,TAP MUN,2020-08-30 19:00:00,28.6,82,2.42,97,999.0,0.0
76,TAP MUN,2020-08-30 20:00:00,28.5,83,1.82,99,999.2,0.0
76,TAP MUN,2020-08-30 21:00:00,28.5,84,2.72,107,1000.1,0.0
76,TAP MUN,2020-08-30 22:00:00,28.4,84,3.35,107,1000.6,0.0
76,TAP MUN,2020-08-30 23:00:00,28.1,85,2.75,109,1000.8,0.0
76,TAP MUN,2020-08-31 00:00:00,27.9,87,1.99,108,1000.7,0.0
76,TAP MUN,2020-08-31 01:00:00,27.8,87,1.46,106,1000.6,0.0
76,TAP MUN,2020-08-31 02:00:00,27.4,90,1.02,79,1000.0,0.0
76,TAP MUN,2020-08-31 03:00:00,27.1,91,1.06,41,999.6,0.0
76,TAP MUN,2020-08-31 04:00:00,27.1,90,1.03,331,999.8,0.0
76,TAP MUN,2020-08-31 05:00:00,27.1,91,1.79,333,999.9,0.0
76,TAP MUN,2020-08-31 06:00:00,26.7,90,1.1,5,1000.1,1.0
76,TAP MUN,2020-08-31 07:00:00,27.2,86,1.3,4,1000.6,0.9
76,TAP MUN,2020-08-31 08:00:00,27.9,86,1.7,40,1001.3,0.1
76,TAP MUN,2020-08-31 09:00:00,28.4,84,2.25,21,1001.5,0.2
76,TAP MUN,2020-08-31 10:00:00,29.1,80,2.47,21,1001.9,0.2
76,TAP MUN,2020-08-31 11:00:00,29.5,76,2.92,31,1002.0,0.2
76,TAP MUN,2020-08-31 12:00:00,30.0,74,2.51,29,1001.3,0.2
76,TAP MUN,2020-08-31 13:00:00,30.2,72,1.3,32,1000.6,0.1
76,TAP MUN,2020-08-31 14:00:00,30.5,72,1.61,60,999.3,0.0
76,TAP MUN,2020-08-31 15:00:00,30.6,72,0.85,45,998.7,0.0
76,TAP MUN,2020-08-31 16:00:00,30.4,72,0.91,276,998.5,0.0
76,TAP MUN,2020-08-31 17:00:00,30.7,70,1.7,332,998.5,0.0
76,TAP MUN,2020-08-31 18:00:00,29.9,74,3.16,349,999.0,0.0
76,TAP MUN,2020-08-31 19:00:00,28.8,81,2.16,13,999.4,0.0
76,TAP MUN,2020-08-31 20:00:00,28.8,85,1.06,221,999.3,0.0
76,TAP MUN,2020-08-31 21:00:00,29.1,82,0.86,216,1000.1,0.0
76,TAP MUN,2020-08-31 22:00:00,28.5,85,2.1,205,1000.8,0.0
76,TAP MUN,2020-08-31 23:00:00,27.7,88,1.22,261,1000.8,0.0
76,TAP MUN,2020-09-01 00:00:00,27.0,90,2.2,219,1000.8,0.4
76,TAP MUN,2020-09-01 01:00:00,27.0,90,2.22,216,1000.2,0.0
76,TAP MUN,2020-09-01 02:00:00,26.6,91,0.58,239,999.6,0.7
76,TAP MUN,2020-09-01 03:00:00,26.7,91,1.0,233,999.3,0.0
76,TAP MUN,2020-09-01 04:00:00,26.8,91,0.95,252,999.0,0.0
76,TAP MUN,2020-09-01 05:00:00,25.8,95,0.85,159,999.4,2.0
76,TAP MUN,2020-09-01 06:00:00,26.1,93,0.76,203,999.6,1.2
76,TAP MUN,2020-09-01 07:00:00,26.4,91,2.15,248,999.9,0.1
76,TAP MUN,2020-09-01 08:00:00,28.7,87,1.91,276,1000.1,0.0
76,TAP MUN,2020-09-01 09:00:00,29.6,82,2.8,305,1000.4,0.0
76,TAP MUN,2020-09-01 10:00:00,30.6,76,3.04,314,1000.4,0.0
76,TAP MUN,2020-09-01 11:00:00,31.2,72,2.52,326,1000.4,0.1
